,moveId,nickname,comment,rate,city,start_time
人这一辈子，有些真是命中注定 ",5,北京,2018-11-29 11:56:17
7662,1208282,心软是梗,还蛮好看的，,5,遵义,2018-11-29 11:56:08
7663,1208282,柔情似水像你妈,好看 结局有一些突兀，不知道为啥要喊“李大头”,4,济宁,2018-11-29 11:55:52
7664,1208282,jkY473085029,平凡人生的不平凡事件,4,东莞,2018-11-29 11:55:13
7665,1208282,kingsamer,影片前半部分非常不错，有惊喜有意外，结尾强行拼凑，有点烂尾。总体不错的影片。,4,张家港,2018-11-29 12:02:14
7666,1208282,玉树临风政,在笑声中流泪，在泪水中欢笑。生活仿佛一场巨大的骗局，你我身在其中身不由己，是无名之辈，是绝不屈服，是无可奈何，但生活里还有爱，还有爱呵！,4,日照,2018-11-29 12:02:02
7667,1208282,摄影师kimal,还不错的。我觉得还不错。,4,镇江,2018-11-29 12:00:32
7668,1208282,这帅小伙有点胖,陪女朋友看电影，之前没看影评，没有报太大希望的，但看过后觉得很好的一部电影，累点很多，很感动，没有大的特技效果，也没有大的故事背景，就是一些小故事，却深入人心，搞笑中带着感动，支持国产电影！,5,沈阳,2018-11-29 11:59:16
7669,1208282,苡寞,挺感人的，为什么有的人写的评价这么烂？是因为看不懂么？把人性的弱点和正义演得淋漓尽致！结尾哭了！好笑，也很感动。每个人都不应该被辜负，不管梦想最终结果如何出发点都是好的，只是想改变生活～再坏的人也有善良得一面！,5,海口,2018-11-29 11:58:28
7670,1208282,小鬼怕大鬼,浪费了，买了电影票没有去看,5,长沙,2018-11-29 11:58:05
7671,1208282,芷水,人生如戏，戏如人生！很贴近生活！,5,哈尔滨,2018-11-29 11:57:29
7672,1208282,tq13463588922,啊踏错得嗲也,5,唐山,2018-11-29 11:57:28
7673,1208282,rUl603025965,值票价的呀,4,广州,2018-11-29 11:56:44
7674,1208282,fot69440601,小人物在这个社会的酸甜苦辣演绎的堪称完美，小人物也有春天，小人物也有属于自己的幸福，哪怕是经历许多的苦难之后。,4,西宁,2018-11-29 11:56:30
7675,1208282,Ally,"结论是值得一看的片子！
纯演技不靠特效、服装、化妆、时尚的一部真实力、真导演水平的片子；
有笑点， 有泪点；
保持善良、保持对生活的信心伟大意义；
人这一辈子，有些真是命中注定 ",5,北京,2018-11-29 11:56:17
7676,1208282,心软是梗,还蛮好看的，,5,遵义,2018-11-29 11:56:08
7677,1208282,柔情似水像你妈,好看 结局有一些突兀，不知道为啥要喊“李大头”,4,济宁,2018-11-29 11:55:52
7678,1208282,jkY473085029,平凡人生的不平凡事件,4,东莞,2018-11-29 11:55:13
7679,1208282,dYf841375326,"开心么？开心😄好多包袱都很好笑，尤其是川味十足的口音。是川味吧？
好笑为什么还泪流满面呢？尤其是在任素汐失禁片段和陈建斌隔门交流的片段，眼泪止不住。心里五味陈杂，有心酸，有理解，有感动，甚至有期盼和羡慕~还有劫匪广生前后台词中的~耍我，包含了太多太多了，对命运的挣扎和无奈，想挣脱时迎来的是当头棒击，没有一点犹豫，是如此无情。竟然让我想到一句话：天道无情，没有为什么，因为没有一个词会形容到最准确。很用心的一部作品，名字也起的特别好，演员也特别好，不管是大人物还是小人物。
感谢编剧、导演、演员通过一部戏让我看到了我能看到的这么多~！",5,北京,2018-11-29 11:52:36
7680,1208282,玉树临风政,在笑声中流泪，在泪水中欢笑。生活仿佛一场巨大的骗局，你我身在其中身不由己，是无名之辈，是绝不屈服，是无可奈何，但生活里还有爱，还有爱呵！,4,日照,2018-11-29 12:02:02
7681,1208282,摄影师kimal,还不错的。我觉得还不错。,4,镇江,2018-11-29 12:00:32
7682,1208282,这帅小伙有点胖,陪女朋友看电影，之前没看影评，没有报太大希望的，但看过后觉得很好的一部电影，累点很多，很感动，没有大的特技效果，也没有大的故事背景，就是一些小故事，却深入人心，搞笑中带着感动，支持国产电影！,5,沈阳,2018-11-29 11:59:16
7683,1208282,苡寞,挺感人的，为什么有的人写的评价这么烂？是因为看不懂么？把人性的弱点和正义演得淋漓尽致！结尾哭了！好笑，也很感动。每个人都不应该被辜负，不管梦想最终结果如何出发点都是好的，只是想改变生活～再坏的人也有善良得一面！,5,海口,2018-11-29 11:58:28
7684,1208282,小鬼怕大鬼,浪费了，买了电影票没有去看,5,长沙,2018-11-29 11:58:05
7685,1208282,芷水,人生如戏，戏如人生！很贴近生活！,5,哈尔滨,2018-11-29 11:57:29
7686,1208282,tq13463588922,啊踏错得嗲也,5,唐山,2018-11-29 11:57:28
7687,1208282,rUl603025965,值票价的呀,4,广州,2018-11-29 11:56:44
7688,1208282,fot69440601,小人物在这个社会的酸甜苦辣演绎的堪称完美，小人物也有春天，小人物也有属于自己的幸福，哪怕是经历许多的苦难之后。,4,西宁,2018-11-29 11:56:30
7689,1208282,Ally,"结论是值得一看的片子！
纯演技不靠特效、服装、化妆、时尚的一部真实力、真导演水平的片子；
有笑点， 有泪点；
保持善良、保持对生活的信心伟大意义；
人这一辈子，有些真是命中注定 ",5,北京,2018-11-29 11:56:17
7690,1208282,心软是梗,还蛮好看的，,5,遵义,2018-11-29 11:56:08
7691,1208282,柔情似水像你妈,好看 结局有一些突兀，不知道为啥要喊“李大头”,4,济宁,2018-11-29 11:55:52
7692,1208282,jkY473085029,平凡人生的不平凡事件,4,东莞,2018-11-29 11:55:13
7693,1208282,dYf841375326,"开心么？开心😄好多包袱都很好笑，尤其是川味十足的口音。是川味吧？
好笑为什么还泪流满面呢？尤其是在任素汐失禁片段和陈建斌隔门交流的片段，眼泪止不住。心里五味陈杂，有心酸，有理解，有感动，甚至有期盼和羡慕~还有劫匪广生前后台词中的~耍我，包含了太多太多了，对命运的挣扎和无奈，想挣脱时迎来的是当头棒击，没有一点犹豫，是如此无情。竟然让我想到一句话：天道无情，没有为什么，因为没有一个词会形容到最准确。很用心的一部作品，名字也起的特别好，演员也特别好，不管是大人物还是小人物。
感谢编剧、导演、演员通过一部戏让我看到了我能看到的这么多~！",5,北京,2018-11-29 11:52:36
7694,1208282,ZMJ638311335,相当的不错哦,5,北京,2018-11-29 11:51:33
7695,1208282,摄影师kimal,还不错的。我觉得还不错。,4,镇江,2018-11-29 12:00:32
7696,1208282,这帅小伙有点胖,陪女朋友看电影，之前没看影评，没有报太大希望的，但看过后觉得很好的一部电影，累点很多，很感动，没有大的特技效果，也没有大的故事背景，就是一些小故事，却深入人心，搞笑中带着感动，支持国产电影！,5,沈阳,2018-11-29 11:59:16
7697,1208282,苡寞,挺感人的，为什么有的人写的评价这么烂？是因为看不懂么？把人性的弱点和正义演得淋漓尽致！结尾哭了！好笑，也很感动。每个人都不应该被辜负，不管梦想最终结果如何出发点都是好的，只是想改变生活～再坏的人也有善良得一面！,5,海口,2018-11-29 11:58:28
7698,1208282,小鬼怕大鬼,浪费了，买了电影票没有去看,5,长沙,2018-11-29 11:58:05
7699,1208282,芷水,人生如戏，戏如人生！很贴近生活！,5,哈尔滨,2018-11-29 11:57:29
7700,1208282,tq13463588922,啊踏错得嗲也,5,唐山,2018-11-29 11:57:28
7701,1208282,rUl603025965,值票价的呀,4,广州,2018-11-29 11:56:44
7702,1208282,fot69440601,小人物在这个社会的酸甜苦辣演绎的堪称完美，小人物也有春天，小人物也有属于自己的幸福，哪怕是经历许多的苦难之后。,4,西宁,2018-11-29 11:56:30
7703,1208282,Ally,"结论是值得一看的片子！
纯演技不靠特效、服装、化妆、时尚的一部真实力、真导演水平的片子；
有笑点， 有泪点；
保持善良、保持对生活的信心伟大意义；
人这一辈子，有些真是命中注定 ",5,北京,2018-11-29 11:56:17
7704,1208282,心软是梗,还蛮好看的，,5,遵义,2018-11-29 11:56:08
7705,1208282,柔情似水像你妈,好看 结局有一些突兀，不知道为啥要喊“李大头”,4,济宁,2018-11-29 11:55:52
7706,1208282,jkY473085029,平凡人生的不平凡事件,4,东莞,2018-11-29 11:55:13
7707,1208282,dYf841375326,"开心么？开心😄好多包袱都很好笑，尤其是川味十足的口音。是川味吧？
好笑为什么还泪流满面呢？尤其是在任素汐失禁片段和陈建斌隔门交流的片段，眼泪止不住。心里五味陈杂，有心酸，有理解，有感动，甚至有期盼和羡慕~还有劫匪广生前后台词中的~耍我，包含了太多太多了，对命运的挣扎和无奈，想挣脱时迎来的是当头棒击，没有一点犹豫，是如此无情。竟然让我想到一句话：天道无情，没有为什么，因为没有一个词会形容到最准确。很用心的一部作品，名字也起的特别好，演员也特别好，不管是大人物还是小人物。
感谢编剧、导演、演员通过一部戏让我看到了我能看到的这么多~！",5,北京,2018-11-29 11:52:36
7708,1208282,ZMJ638311335,相当的不错哦,5,北京,2018-11-29 11:51:33
7709,1208282,黔驴技穷亮瞎狗眼,挺不错的荒诞的开局,5,酒泉,2018-11-29 11:51:08
7710,1208282,这帅小伙有点胖,陪女朋友看电影，之前没看影评，没有报太大希望的，但看过后觉得很好的一部电影，累点很多，很感动，没有大的特技效果，也没有大的故事背景，就是一些小故事，却深入人心，搞笑中带着感动，支持国产电影！,5,沈阳,2018-11-29 11:59:16
7711,1208282,苡寞,挺感人的，为什么有的人写的评价这么烂？是因为看不懂么？把人性的弱点和正义演得淋漓尽致！结尾哭了！好笑，也很感动。每个人都不应该被辜负，不管梦想最终结果如何出发点都是好的，只是想改变生活～再坏的人也有善良得一面！,5,海口,2018-11-29 11:58:28
7712,1208282,小鬼怕大鬼,浪费了，买了电影票没有去看,5,长沙,2018-11-29 11:58:05
7713,1208282,芷水,人生如戏，戏如人生！很贴近生活！,5,哈尔滨,2018-11-29 11:57:29
7714,1208282,tq13463588922,啊踏错得嗲也,5,唐山,2018-11-29 11:57:28
7715,1208282,rUl603025965,值票价的呀,4,广州,2018-11-29 11:56:44
7716,1208282,fot69440601,小人物在这个社会的酸甜苦辣演绎的堪称完美，小人物也有春天，小人物也有属于自己的幸福，哪怕是经历许多的苦难之后。,4,西宁,2018-11-29 11:56:30
7717,1208282,Ally,"结论是值得一看的片子！
纯演技不靠特效、服装、化妆、时尚的一部真实力、真导演水平的片子；
有笑点， 有泪点；
保持善良、保持对生活的信心伟大意义；
人这一辈子，有些真是命中注定 ",5,北京,2018-11-29 11:56:17
7718,1208282,心软是梗,还蛮好看的，,5,遵义,2018-11-29 11:56:08
7719,1208282,柔情似水像你妈,好看 结局有一些突兀，不知道为啥要喊“李大头”,4,济宁,2018-11-29 11:55:52
7720,1208282,jkY473085029,平凡人生的不平凡事件,4,东莞,2018-11-29 11:55:13
7721,1208282,dYf841375326,"开心么？开心😄好多包袱都很好笑，尤其是川味十足的口音。是川味吧？
好笑为什么还泪流满面呢？尤其是在任素汐失禁片段和陈建斌隔门交流的片段，眼泪止不住。心里五味陈杂，有心酸，有理解，有感动，甚至有期盼和羡慕~还有劫匪广生前后台词中的~耍我，包含了太多太多了，对命运的挣扎和无奈，想挣脱时迎来的是当头棒击，没有一点犹豫，是如此无情。竟然让我想到一句话：天道无情，没有为什么，因为没有一个词会形容到最准确。很用心的一部作品，名字也起的特别好，演员也特别好，不管是大人物还是小人物。
感谢编剧、导演、演员通过一部戏让我看到了我能看到的这么多~！",5,北京,2018-11-29 11:52:36
7722,1208282,ZMJ638311335,相当的不错哦,5,北京,2018-11-29 11:51:33
7723,1208282,黔驴技穷亮瞎狗眼,挺不错的荒诞的开局,5,酒泉,2018-11-29 11:51:08
7724,1208282,我叫扣扣也叫QQ,挺好看的，笑中带泪,5,蚌埠,2018-11-29 11:51:06
7725,1208282,这帅小伙有点胖,陪女朋友看电影，之前没看影评，没有报太大希望的，但看过后觉得很好的一部电影，累点很多，很感动，没有大的特技效果，也没有大的故事背景，就是一些小故事，却深入人心，搞笑中带着感动，支持国产电影！,5,沈阳,2018-11-29 11:59:16
7726,1208282,苡寞,挺感人的，为什么有的人写的评价这么烂？是因为看不懂么？把人性的弱点和正义演得淋漓尽致！结尾哭了！好笑，也很感动。每个人都不应该被辜负，不管梦想最终结果如何出发点都是好的，只是想改变生活～再坏的人也有善良得一面！,5,海口,2018-11-29 11:58:28
7727,1208282,小鬼怕大鬼,浪费了，买了电影票没有去看,5,长沙,2018-11-29 11:58:05
7728,1208282,芷水,人生如戏，戏如人生！很贴近生活！,5,哈尔滨,2018-11-29 11:57:29
7729,1208282,tq13463588922,啊踏错得嗲也,5,唐山,2018-11-29 11:57:28
7730,1208282,rUl603025965,值票价的呀,4,广州,2018-11-29 11:56:44
7731,1208282,fot69440601,小人物在这个社会的酸甜苦辣演绎的堪称完美，小人物也有春天，小人物也有属于自己的幸福，哪怕是经历许多的苦难之后。,4,西宁,2018-11-29 11:56:30
7732,1208282,Ally,"结论是值得一看的片子！
纯演技不靠特效、服装、化妆、时尚的一部真实力、真导演水平的片子；
有笑点， 有泪点；
保持善良、保持对生活的信心伟大意义；
人这一辈子，有些真是命中注定 ",5,北京,2018-11-29 11:56:17
7733,1208282,心软是梗,还蛮好看的，,5,遵义,2018-11-29 11:56:08
7734,1208282,柔情似水像你妈,好看 结局有一些突兀，不知道为啥要喊“李大头”,4,济宁,2018-11-29 11:55:52
7735,1208282,jkY473085029,平凡人生的不平凡事件,4,东莞,2018-11-29 11:55:13
7736,1208282,dYf841375326,"开心么？开心😄好多包袱都很好笑，尤其是川味十足的口音。是川味吧？
好笑为什么还泪流满面呢？尤其是在任素汐失禁片段和陈建斌隔门交流的片段，眼泪止不住。心里五味陈杂，有心酸，有理解，有感动，甚至有期盼和羡慕~还有劫匪广生前后台词中的~耍我，包含了太多太多了，对命运的挣扎和无奈，想挣脱时迎来的是当头棒击，没有一点犹豫，是如此无情。竟然让我想到一句话：天道无情，没有为什么，因为没有一个词会形容到最准确。很用心的一部作品，名字也起的特别好，演员也特别好，不管是大人物还是小人物。
